,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
47,Sinnamary,5.3833,-52.95,25.3,85,99,6.26,GF,1616985975
48,Yarim,14.298,44.3779,9.25,59,1,1.93,YE,1616985975
49,Belaya Gora,68.5333,146.4167,-11.85,84,56,2.17,RU,1616985975
50,Methóni,36.8197,21.7049,12.22,87,0,2.57,GR,1616985976
51,Tuktoyaktuk,69.4541,-133.0374,-26.0,76,20,3.09,CA,1616985976
52,Provideniya,64.3833,-173.3,-6.96,90,100,8.46,RU,1616985976
53,Margate,51.3813,1.3862,9.44,73,81,2.24,GB,1616985977
54,Mulchén,-37.7167,-72.2333,13.89,54,1,1.52,CL,1616985977
55,Mar del Plata,-38.0023,-57.5575,18.33,88,20,4.12,AR,1616985900
56,Santa Isabel Rio Negro,-0.4139,-65.0192,23.26,97,100,0.19,BR,1616985977
57,Carnarvon,-24.8667,113.6333,30.0,66,0,4.12,AU,1616985709
58,Troitsko-Pechorsk,62.7084,56.1964,-1.87,97,98,2.27,RU,1616985978
59,New Norfolk,-42.7826,147.0587,16.67,50,80,0.89,AU,1616985978
60,Bluff,-46.6,168.3333,16.11,90,25,4.02,NZ,1616985978
61,Port-Gentil,-0.7193,8.7815,25.13,86,100,5.18,GA,1616985979
62,San Vicente,-26.6167,-54.1333,16.76,99,49,0.48,AR,1616985979
63,University Place,47.2356,-122.5504,5.0,81,75,5.66,US,1616985979
64,Maputo,-25.9653,32.5892,20.56,77,20,4.63,MZ,1616985979
65,Inírida,3.8653,-67.9239,22.19,96,100,0.4,CO,1616985841
66,Airai,-8.9266,125.4092,16.72,96,100,1.03,TL,1616985980
67,Suntar,62.1444,117.6319,-2.1,89,79,1.6,RU,1616985980
68,Paamiut,61.994,-49.6678,-15.04,78,38,3.04,GL,1616985980
69,Qaanaaq,77.484,-69.3632,-29.61,80,77,2.89,GL,1616985981
70,Batemans Bay,-35.7167,150.1833,20.56,62,3,1.34,AU,1616985981
71,Ushuaia,-54.8,-68.3,6.0,70,0,2.57,AR,1616985781
72,Nikolskoye,59.7035,30.7861,3.0,87,0,1.0,RU,1616985982
73,Atuona,-9.8,-139.0333,27.17,75,78,7.19,PF,1616985983
74,Chokurdakh,70.6333,147.9167,-15.91,93,97,2.32,RU,1616985983
75,Jinchang,38.4953,102.1739,11.66,26,22,3.56,CN,1616985983
76,Pemangkat,1.1667,108.9667,25.78,82,100,1.37,ID,1616985956
77,Vigrestad,58.5667,5.7,7.78,95,100,2.24,NO,1616985984
78,Esso,55.9333,158.7,-3.49,70,84,3.06,RU,1616985984
79,Bambous Virieux,-20.3428,57.7575,25.0,88,20,2.06,MU,1616985984
80,Ahipara,-35.1667,173.1667,21.96,81,63,3.15,NZ,1616985985
81,Redmond,47.674,-122.1215,6.11,82,100,2.36,US,1616985726
82,Nishihara,26.1842,127.7558,25.0,83,75,2.57,JP,1616985985
83,Stykkisholmur,65.0757,-22.7297,-2.17,70,100,8.27,IS,1616985985
84,Wum,6.3833,10.0667,20.55,40,28,1.41,CM,1616985985
85,East London,-33.0153,27.9116,18.16,76,100,6.19,ZA,1616985986
86,Hobart,-42.8794,147.3294,16.67,41,75,7.2,AU,1616985986
87,Hasaki,35.7333,140.8333,20.56,83,75,2.06,JP,1616985986
88,Dublin,37.7021,-121.9358,16.67,55,1,3.6,US,1616985941
89,Naze,28.3667,129.4833,22.0,78,40,5.14,JP,1616985987
90,Esperance,-33.8667,121.9,35.0,18,0,5.14,AU,1616985987
91,Ponta do Sol,32.6667,-17.1,17.0,77,20,7.72,PT,1616985987
92,Alihe,50.5667,123.7167,2.67,99,100,2.12,CN,1616985987
93,Homer,59.6425,-151.5483,2.0,64,90,1.54,US,1616985735
94,Hamilton,39.1834,-84.5333,5.56,52,20,4.63,US,1616985988
95,Hambantota,6.1241,81.1185,25.0,100,40,2.57,LK,1616985988
96,Hermanus,-34.4187,19.2345,16.67,83,100,3.13,ZA,1616985988
97,Vyazovaya,54.905,58.3561,-3.18,89,96,1.69,RU,1616985989
98,Nyurba,63.2842,118.3319,-2.95,89,94,2.18,RU,1616985989
99,Umba,66.6871,34.3429,0.96,98,100,4.09,RU,1616985989
100,Ružomberok,49.0748,19.3075,0.0,86,0,1.54,SK,1616985989
101,Gao,16.6362,1.637,20.26,14,0,5.72,ML,1616985990
102,Vaitape,-16.5167,-151.75,28.3,72,28,9.48,PF,1616985990
103,Isla Vista,34.4133,-119.861,18.89,72,1,1.54,US,1616985990
104,Kaitangata,-46.2817,169.8464,20.0,65,23,0.89,NZ,1616985991
105,Baykit,61.67,96.37,-2.24,91,100,1.23,RU,1616985991
106,Kapaa,22.0752,-159.319,24.0,73,20,7.2,US,1616985991
107,Byron Bay,-28.65,153.6167,26.67,69,40,5.14,AU,1616985992
108,Castro,-24.7911,-50.0119,16.73,95,32,1.24,BR,1616985992
109,Necochea,-38.5473,-58.7368,15.0,88,38,3.22,AR,1616985992
110,Golden Gate,26.1879,-81.6951,24.0,88,1,1.54,US,1616985992
111,Bethel,41.3712,-73.414,13.0,76,90,3.09,US,1616985993
112,Termoli,41.9888,14.9895,8.33,99,43,1.73,IT,1616985993
113,Townsville,-19.25,146.8,30.0,62,40,6.69,AU,1616985993
114,Pevek,69.7008,170.3133,-21.57,93,89,3.21,RU,1616985994
115,Henties Bay,-22.116,14.2845,15.56,92,0,1.34,NA,1616985994
116,George Town,5.4112,100.3354,29.0,83,20,1.54,MY,1616985776
117,Pisco,-13.7,-76.2167,21.0,73,0,6.17,PE,1616985894
118,Mahébourg,-20.4081,57.7,23.0,88,20,2.06,MU,1616985994
119,Baruun-Urt,46.6806,113.2792,4.78,24,0,4.9,MN,1616985995
120,Ardahan,41.1087,42.7022,-14.66,92,34,0.1,TR,1616985995
121,Leningradskiy,69.3833,178.4167,-16.97,89,100,1.69,RU,1616985995
122,Khatanga,71.9667,102.5,-17.7,92,99,5.02,RU,1616985995
123,Sistranda,63.7256,8.834,5.0,81,75,5.14,NO,1616985996
124,Thompson,55.7435,-97.8558,-5.0,93,90,4.63,CA,1616985996
125,Coclé,8.45,-80.4333,28.33,44,6,1.34,PA,1616985996
126,Talnakh,69.4865,88.3972,-20.91,97,97,3.47,RU,1616985996
127,Ribeira Grande,38.5167,-28.7,15.9,83,70,11.1,PT,1616985997
128,Lakes Entrance,-37.8811,147.981,17.22,62,54,1.79,AU,1616985997
129,Acapulco de Juárez,16.8634,-99.8901,26.0,83,1,2.57,MX,1616985964
130,Ilulissat,69.2167,-51.1,-24.0,49,15,0.51,GL,1616985997
131,Norrtälje,59.758,18.705,5.0,93,90,5.66,SE,1616985998
132,Menomonie,44.8755,-91.9193,-0.56,69,1,2.06,US,1616985734
133,Letpadan,17.7833,95.75,31.95,40,32,2.03,MM,1616985998
134,Kruisfontein,-34.0033,24.7314,13.89,85,100,0.45,ZA,1616985998
135,De-Kastri,51.4667,140.7833,1.85,87,100,4.09,RU,1616985999
136,Ushtobe,45.2514,77.9838,6.24,70,100,4.6,KZ,1616985999
137,Maniitsoq,65.4167,-52.9,-16.94,62,48,4.31,GL,1616985999
138,San Quintín,30.4833,-115.95,16.66,60,11,4.2,MX,1616985999
139,Hithadhoo,-0.6,73.0833,28.2,73,100,13.2,MV,1616986000
140,Benguela,-12.5763,13.4055,23.5,87,100,2.16,AO,1616986000
141,Padang,-0.9492,100.3543,27.0,83,20,0.51,ID,1616986000
142,Sangar,63.9242,127.4739,-6.24,90,99,3.89,RU,1616986000
143,Olafsvik,64.8945,-23.7142,-1.35,65,100,7.14,IS,1616986001
144,Oktyabr'skiy,54.4815,53.471,-10.83,98,64,1.12,RU,1616986001
145,Yuncheng,35.0231,110.9928,18.04,23,82,3.33,CN,1616986001
146,Vernon,50.2581,-119.2691,4.44,65,100,3.6,CA,1616986002
147,Jalu,29.0331,21.5482,11.75,59,4,3.74,LY,1616986002
148,Macon,39.8667,-88.9668,6.0,52,1,3.09,US,1616986002
149,Fonte Boa,-2.4959,-66.2662,23.0,97,79,0.87,BR,1616986002
150,Vostok,46.4856,135.8833,2.95,95,100,1.22,RU,1616986003
151,Clyde River,70.4692,-68.5914,-22.0,84,90,1.54,CA,1616986003
152,Mahon,39.8885,4.2658,11.0,93,0,3.6,ES,1616986003
153,Ossora,59.2353,163.0719,-6.4,63,25,1.51,RU,1616986003
154,Moba,33.2288,105.0179,14.91,54,46,1.37,CN,1616986004
155,Margasari,-7.1,109.0167,30.95,60,100,0.36,ID,1616986004
156,Araouane,18.9048,-3.5265,22.15,8,0,4.86,ML,1616986004
157,Longyearbyen,78.2186,15.6401,-5.0,86,20,5.66,SJ,1616985733
158,Klamath Falls,42.2249,-121.7817,14.0,26,1,10.29,US,1616986005
159,Broken Hill,-31.95,141.4333,22.0,37,3,4.63,AU,1616986005
160,Vaini,-21.2,-175.2,29.0,79,20,5.14,TO,1616986005
161,Norman Wells,65.282,-126.8329,-18.0,50,40,6.17,CA,1616986005
162,Taikang,46.8333,124.4167,7.11,67,92,6.74,CN,1616986006
163,Vredendal,-31.6683,18.5012,18.58,51,100,0.94,ZA,1616986006
164,Dikson,73.5069,80.5464,-31.48,99,97,3.27,RU,1616986006
165,Sri Aman,1.2376,111.4621,28.0,89,40,1.54,MY,1616986007
166,Aswān,24.0934,32.907,14.33,38,0,6.16,EG,1616986007
167,Labuhan,-6.8844,112.2051,29.36,70,93,0.96,ID,1616986007
168,Abay,49.6311,72.8539,-8.0,79,0,7.0,KZ,1616986007
169,Codrington,-38.2667,141.9667,17.7,57,39,4.49,AU,1616986008
170,Chui,-33.6971,-53.4616,16.53,94,2,2.31,UY,1616986008
171,Gobabis,-22.45,18.9667,19.06,65,10,5.26,NA,1616986008
172,Mossamedes,-15.1961,12.1522,22.47,78,56,1.17,AO,1616986009
173,Aksarka,66.5606,67.7975,-25.24,99,84,0.32,RU,1616986009
174,Meulaboh,4.1363,96.1285,28.0,72,92,2.6,ID,1616985791
175,Nemuro,43.3236,145.575,8.0,100,75,5.14,JP,1616986009
176,Baní,18.2833,-70.3333,23.89,82,6,0.89,DO,1616986009
177,Ürümqi,43.801,87.6005,10.0,71,75,4.0,CN,1616986010
178,Puma,-5.0,34.7333,14.33,94,91,2.92,TZ,1616986010
179,Praia da Vitória,38.7333,-27.0667,16.0,77,20,9.41,PT,1616986010
180,Mildura,-34.2,142.15,23.89,38,0,3.09,AU,1616986011
181,Tura,25.5198,90.2201,30.29,27,0,2.59,IN,1616986011
182,Trat,12.5,102.5,34.44,79,40,1.03,TH,1616986011
183,Lavrentiya,65.5833,-171.0,-9.44,90,100,8.48,RU,1616986011
184,Cayenne,4.9333,-52.3333,27.0,78,75,3.6,GF,1616986012
185,Bandarbeyla,9.4942,50.8122,24.45,71,41,0.99,SO,1616986012
186,Katsuura,35.1333,140.3,22.0,64,40,1.03,JP,1616986012
187,Narsaq,60.9167,-46.05,-7.0,49,0,2.06,GL,1616986012
188,Barreiras,-12.1528,-44.99,24.86,53,92,1.32,BR,1616986013
189,Prince Rupert,54.3161,-130.3201,6.0,52,90,7.2,CA,1616985911
190,Hot Springs,34.5037,-93.0552,13.0,38,1,1.46,US,1616985714
191,Ambanja,-13.6833,48.45,23.56,91,30,1.25,MG,1616986013
192,Grand Gaube,-20.0064,57.6608,25.0,80,25,0.89,MU,1616986013
193,Kuching,1.55,110.3333,31.0,70,40,2.06,MY,1616986014
194,Kumul,42.8,93.45,17.85,22,100,7.56,CN,1616986014
195,Viranşehir,37.2353,39.7631,4.97,51,0,2.65,TR,1616986014
196,Anse-Bertrand,16.4721,-61.5078,25.0,83,20,4.12,GP,1616986014
197,Egvekinot,66.3167,-179.1667,-14.01,86,100,6.16,RU,1616986015
198,Pahrump,36.2083,-115.9839,20.0,13,0,1.37,US,1616986015
199,Saskylakh,71.9167,114.0833,-16.04,92,100,2.92,RU,1616986015
200,Aykhal,66.0,111.5,-5.37,90,100,3.37,RU,1616986016
201,Brownsville,25.9018,-97.4975,16.0,82,90,2.57,US,1616986002
202,Severo-Kuril'sk,50.6789,156.125,-0.17,75,5,1.05,RU,1616986016
203,Labytnangi,66.6572,66.4183,-22.72,99,80,1.71,RU,1616986016
204,Lively,46.4334,-81.1498,-1.67,86,90,9.26,CA,1616986016
205,Arraial do Cabo,-22.9661,-42.0278,25.06,90,42,4.24,BR,1616986017
206,Tchibanga,-2.85,11.0333,21.69,97,100,0.81,GA,1616986017
207,Klaksvík,62.2266,-6.589,4.0,93,75,2.06,FO,1616986017
208,Chara,56.9064,118.2631,-8.12,74,42,1.23,RU,1616986018
209,Srednekolymsk,67.45,153.6833,-13.14,81,99,2.93,RU,1616986018
210,Sorong,-0.8833,131.25,25.49,89,100,1.44,ID,1616985763
211,Laas,46.6166,10.7002,6.67,69,0,1.54,IT,1616985752
212,St. George's,12.0564,-61.7485,27.0,83,75,6.17,GD,1616985737
213,Port Lincoln,-34.7333,135.8667,20.49,63,4,4.36,AU,1616986018
214,Coquimbo,-29.9533,-71.3436,13.0,88,0,2.06,CL,1616986019
215,Pīshvā,35.308,51.7267,5.0,48,0,3.09,IR,1616986019
216,Hervey Bay,-25.2986,152.8535,27.22,64,100,2.24,AU,1616986019
217,Dmitriyevka,54.75,55.3333,-7.0,68,0,4.0,RU,1616986019
218,Adrar,20.5022,-10.0711,23.1,10,49,0.81,MR,1616986020
219,Bairiki Village,1.3292,172.9752,30.0,74,20,6.69,KI,1616986020
220,‘Āhuimanu,21.4447,-157.8378,26.0,57,75,6.69,US,1616986020
221,Kuliyapitiya,7.4688,80.0401,26.0,78,20,1.54,LK,1616986021
222,Bereda,43.2686,-7.5406,8.33,86,2,0.44,ES,1616986021
223,San Patricio,28.017,-97.5169,16.11,67,90,5.66,US,1616986021
224,Baker City,44.7749,-117.8344,18.0,16,1,10.8,US,1616986021
225,Saint Anthony,45.0205,-93.218,4.0,48,1,2.06,US,1616986022
226,Upernavik,72.7868,-56.1549,-31.16,72,19,2.14,GL,1616986022
227,Pāsighāt,28.0667,95.3333,30.27,16,0,1.36,IN,1616986022
228,Poum,-20.2333,164.0167,27.0,73,24,2.28,NC,1616986023
229,De Aar,-30.6497,24.0123,16.54,35,22,1.19,ZA,1616986023
230,Derbent,42.0678,48.2899,7.5,74,77,1.19,RU,1616985931
231,Torbay,47.6666,-52.7314,-3.89,74,75,2.57,CA,1616986023
232,Pangnirtung,66.1451,-65.7125,-17.03,82,100,2.25,CA,1616986023
233,Ekhabi,53.5102,142.9671,-0.49,92,100,5.66,RU,1616986024
234,Celestún,20.8667,-90.4,25.99,80,20,8.17,MX,1616986024
235,Hualmay,-11.0964,-77.6139,21.04,82,75,2.66,PE,1616986024
236,Aklavik,68.2191,-135.0107,-19.0,50,27,1.54,CA,1616986025
237,Wuxue,29.8506,115.5525,23.55,69,9,3.92,CN,1616986025
238,Churapcha,62.0025,132.4325,-3.1,80,100,2.26,RU,1616986025
239,Beringovskiy,63.05,179.3167,-9.37,88,100,7.99,RU,1616986026
240,Saint George,37.1041,-113.5841,21.0,18,1,3.09,US,1616986026
241,Vila Franca do Campo,37.7167,-25.4333,15.0,77,75,5.14,PT,1616986026
242,Marietta,33.9526,-84.5499,14.0,44,75,5.66,US,1616985818
243,Iskateley,67.6803,53.1512,0.62,98,100,5.44,RU,1616986026
244,Baraki Barak,33.9675,68.9486,11.93,22,0,3.74,AF,1616986027
245,Triunfo,-29.9433,-51.7181,23.0,100,40,1.03,BR,1616986027
246,Yumen,40.2833,97.2,11.66,34,96,7.52,CN,1616986027
247,Lahijan,37.2061,50.0029,8.0,100,40,1.12,IR,1616986028
248,Monrovia,6.3005,-10.7969,24.0,94,75,0.4,LR,1616985739
249,Bismarck,46.8083,-100.7837,12.0,40,1,4.12,US,1616986028
250,Dali,25.7,100.1833,20.45,19,3,3.74,CN,1616986028
251,Ankazoabo,-22.2833,44.5167,18.73,93,3,1.79,MG,1616986029
252,Vao,-22.6667,167.4833,25.45,80,16,5.93,NC,1616986029
253,Samarai,-10.6167,150.6667,29.08,74,62,5.94,PG,1616986029
254,Chumikan,54.7183,135.315,-2.5,89,100,7.7,RU,1616986029
255,Parabel',58.6978,81.4825,-6.12,92,100,4.22,RU,1616986030
256,Calama,-22.4667,-68.9333,14.0,18,0,3.09,CL,1616986030
257,Sept-Îles,50.2001,-66.3821,-2.78,100,90,10.8,CA,1616986030
258,Alekseyevsk,57.8406,108.3492,-0.51,89,100,1.79,RU,1616986030
259,Shenkursk,62.1091,42.896,-3.32,94,41,3.09,RU,1616986031
260,Murray Bridge,-35.1167,139.2667,22.22,54,0,2.48,AU,1616986031
261,Van,38.4924,43.3831,-3.0,86,40,2.02,TR,1616986031
262,Leshukonskoye,64.8989,45.7622,0.4,95,100,3.4,RU,1616986032
263,Zhigansk,66.7697,123.3711,-7.28,90,100,2.76,RU,1616986032
264,Bariloche,-41.1456,-71.3082,16.11,35,0,3.6,AR,1616986032
265,Bitkine,11.9801,18.2138,23.94,15,6,5.3,TD,1616986032
266,Faanui,-16.4833,-151.75,28.3,72,30,9.48,PF,1616986033
267,Hong Kong,22.2855,114.1577,26.67,83,30,0.89,HK,1616985902
268,Qasigiannguit,68.8193,-51.1922,-24.0,49,17,0.51,GL,1616986033
269,Katherine,-14.4667,132.2667,33.0,43,51,8.23,AU,1616986033
270,Sitka,57.0531,-135.33,4.0,41,40,4.63,US,1616986033
271,Oromocto,45.8351,-66.4792,1.0,86,90,3.6,CA,1616986034
272,Cabo San Lucas,22.8909,-109.9124,22.0,40,40,3.02,MX,1616986034
273,Marijampolė,54.5667,23.35,0.0,86,0,2.57,LT,1616986034
274,Ankara,39.9199,32.8543,3.33,93,0,0.77,TR,1616985759
275,Mayo,38.8876,-76.5119,15.0,38,90,11.32,US,1616986035
276,Yokadouma,3.5167,15.05,21.16,86,14,0.34,CM,1616986035
277,Weligama,5.9667,80.4167,27.37,68,19,1.67,LK,1616986035
278,Tiksi,71.6872,128.8694,-13.16,87,100,0.38,RU,1616986036
279,Portland,45.5234,-122.6762,6.11,72,60,0.45,US,1616985718
280,Talara,-4.5772,-81.2719,22.11,77,48,4.7,PE,1616986036
281,Anáhuac,27.2333,-100.15,17.84,42,100,1.97,MX,1616986036
282,Waingapu,-9.6567,120.2641,29.37,73,100,4.51,ID,1616986037
283,Cidreira,-30.1811,-50.2056,21.66,86,2,3.04,BR,1616986037
284,São Félix do Xingu,-6.6447,-51.995,22.06,94,76,0.77,BR,1616986037
285,Ucluelet,48.9329,-125.5528,6.67,67,20,3.58,CA,1616985868
286,Nome,64.5011,-165.4064,-2.78,86,90,7.72,US,1616986038
287,Palmer,42.1584,-72.3287,9.44,100,90,2.06,US,1616986038
288,Half Moon Bay,37.4636,-122.4286,13.89,100,90,3.09,US,1616986038
289,Ambulu,-8.345,113.6058,29.18,70,81,1.23,ID,1616986038
290,Birao,10.2849,22.7882,23.88,11,0,5.1,CF,1616986039
291,Taoudenni,22.6783,-3.9836,23.73,8,11,5.51,ML,1616986039
292,Vanderbijlpark,-26.7117,27.838,13.33,85,6,2.24,ZA,1616986039
293,Santa Vitória do Palmar,-33.5189,-53.3681,16.54,93,0,2.51,BR,1616986040
294,Hofn,64.2539,-15.2082,-2.63,60,5,3.6,IS,1616986040
295,Yulara,-25.2406,130.9889,29.0,32,0,6.17,AU,1616986040
296,Painesville,41.7245,-81.2457,4.44,75,90,11.83,US,1616985806
297,Marsh Harbour,26.5412,-77.0636,24.46,79,4,4.47,BS,1616986041
298,Goya,-29.14,-59.2626,15.94,81,25,1.49,AR,1616986041
299,Krāslava,55.8951,27.168,-0.15,89,10,1.58,LV,1616986041
300,Sassandra,4.95,-6.0833,24.28,93,96,2.48,CI,1616986042
301,Charlestown,-32.95,151.6667,25.0,74,10,2.74,AU,1616986042
302,Hohhot,40.8106,111.6522,7.0,23,20,1.0,CN,1616986042
303,Petropavlovsk-Kamchatskiy,53.0452,158.6483,0.0,43,2,8.0,RU,1616986042
304,Springdale,36.1867,-94.1288,11.0,53,1,1.84,US,1616985965
305,Burgeo,47.6167,-57.6152,-2.45,77,100,7.85,CA,1616985849
306,Praia,14.9215,-23.5087,20.0,68,20,9.77,CV,1616986043
307,Whitehorse,60.7161,-135.0538,-5.56,27,20,5.14,CA,1616986043
308,Waipawa,-41.4122,175.5153,18.33,100,90,6.17,NZ,1616986043
309,Ambāgarh Chauki,20.7833,80.7167,33.66,10,1,3.25,IN,1616986044
310,Krasnyy Yar,46.5331,48.3456,1.0,86,0,4.0,RU,1616986044
311,Ivaiporã,-24.2478,-51.6847,18.58,94,5,1.55,BR,1616986044
312,Fremont,37.5483,-121.9886,17.22,67,1,4.63,US,1616985375
313,Lefka,35.1106,32.8506,8.0,71,0,4.12,CY,1616986045
314,Evensk,61.95,159.2333,-14.94,82,48,0.51,RU,1616985758
315,Carutapera,-1.195,-46.02,23.96,94,60,2.41,BR,1616986045
316,Paka,4.6374,103.4368,30.0,74,40,2.06,MY,1616986045
317,Babu,24.4167,111.5167,28.78,64,50,3.01,CN,1616986046
318,Lüderitz,-26.6481,15.1594,15.75,85,0,2.31,NA,1616986046
319,Nabire,-3.3667,135.4833,28.37,72,100,1.08,ID,1616986046
320,Souillac,-20.5167,57.5167,23.0,88,20,2.06,MU,1616986046
321,Basco,20.4487,121.9702,26.2,78,37,0.33,PH,1616986047
322,Saint Paul Harbor,57.79,-152.4072,7.0,57,1,4.12,US,1616986047
323,‘Ewa Beach,21.3156,-158.0072,26.0,57,20,3.6,US,1616986017
324,Galesong,-5.3166,119.3661,28.0,78,20,1.03,ID,1616986047
325,Grindavik,63.8424,-22.4338,-2.0,74,75,6.17,IS,1616986048
326,Dingle,10.9995,122.6711,30.32,62,100,5.2,PH,1616986048
327,Philadelphia,39.9523,-75.1638,13.0,76,90,4.12,US,1616985898
328,Huadian,42.9633,126.7478,8.41,36,35,9.39,CN,1616986050
329,Natalio,-26.7167,-55.0833,17.99,92,56,1.26,PY,1616986050
330,Waddān,29.1614,16.139,11.99,40,10,3.16,LY,1616986051
331,Marsá Maţrūḩ,31.3525,27.2453,14.0,58,40,4.63,EG,1616986051
332,La Ligua,-32.4524,-71.2311,15.96,81,0,0.78,CL,1616986051
333,Arefu,45.3333,24.6,-2.0,86,0,1.54,RO,1616986051
334,Yarensk,62.1675,49.0916,-2.23,93,100,2.64,RU,1616986052
335,Yerbogachën,61.2767,108.0108,-3.93,90,100,1.45,RU,1616986052
336,Mayor Pablo Lagerenza,-19.9309,-60.7718,18.85,73,33,3.5,PY,1616986052
337,Kwekwe,-18.9281,29.8149,17.12,72,75,5.14,ZW,1616986053
338,Dera Ghazi Khan,30.0561,70.6348,29.1,24,0,0.92,PK,1616985850
339,Bridgetown,13.1,-59.6167,26.0,69,40,10.29,BB,1616986053
340,Vanavara,60.34,102.2797,-3.23,92,100,1.59,RU,1616986053
341,Salalah,17.0151,54.0924,23.0,43,0,1.03,OM,1616986054
342,Biloela,-24.4167,150.5,30.73,30,100,3.76,AU,1616986054
343,Sault Ste. Marie,46.5168,-84.3333,1.0,60,90,6.69,CA,1616985764
344,Strezhevoy,60.7333,77.5889,-14.0,85,0,2.0,RU,1616985860
345,Toamasina,-18.1667,49.3833,22.0,94,20,1.54,MG,1616986054
346,Ayan,56.45,138.1667,-2.98,87,100,3.07,RU,1616986054
347,Campbell River,50.0163,-125.2446,6.0,42,20,10.29,CA,1616986055
348,Yar-Sale,66.8333,70.8333,-25.92,98,26,2.9,RU,1616986055
349,Mananjary,-21.2167,48.3333,23.1,90,9,2.47,MG,1616986055
350,Ancud,-41.8697,-73.8203,14.44,82,0,6.17,CL,1616985788
351,Nelson Bay,-32.7167,152.15,23.89,60,40,5.66,AU,1616986056
352,Lumphat,13.4878,106.9816,35.14,36,64,1.52,KH,1616986056
353,Umeå,63.8284,20.2597,1.0,100,90,2.57,SE,1616986056
354,Nanortalik,60.1432,-45.2371,-6.37,68,0,8.6,GL,1616986056
355,Sikonge,-5.6333,32.7667,16.76,96,100,1.31,TZ,1616986057
